Bus_ID,Bus_Name,Cumulative_OTDF,Average_OTDF,Median_OTDF,Maximum_OTDF,Minimum_OTDF,Count,Worst_Circuit
1659,Derrybrien,44604.52928238742,0.9836269054708673,0.8871210532956577,18.58834598248469,-29.861879069419405,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1660,Dunmanway,43033.30925585722,0.9489780857798138,0.7378135621033808,29.79823642591019,-7.146295690940503,45347,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1661,Dunmanway,40246.46613254589,0.8875221322809863,0.771516360620695,23.554388725355004,-48.75640999577786,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1662,Dunstown,25186.00578094447,0.5554062182932602,0.505455209745584,9.842237380812112,-15.608975271258206,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1663,Dunstown,14100.589919980346,0.31094868282312715,-0.015956920474681013,5.064435922725189,-18.9381413163964,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1664,Drybridge,39642.784031879884,0.874209628682821,0.7858735181413291,33.004697940371194,-28.43089151083371,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1665,Knockalough,44294.39592838061,0.9767877903363091,1.0328796339363229,9.367282787976398,-21.860358711601492,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1666,Doon,4881.429527467848,0.10764614037241378,0.639943648267628,115.83894008559382,-163.6478382475726,45347,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1667,Drombeg,43441.056015129005,0.9579697888532649,0.5379750834161592,15.562484071529413,-7.147513567392713,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1668,Dungarvan,23878.576437920303,0.5265745570361943,0.5458690033020013,60.291239811489355,-101.07739383176211,45347,"''Dungarvan' to  'Rathnaskillo'' (orig_from=1669, orig_to=1478)"
1669,Dromada,39836.486835975855,0.8784811969033421,0.39143373489569894,8.934577049295969,-7.1477384017962295,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1670,Drumline,96321.25472357041,2.1240932084497413,0.8532539088470802,188.1242511287959,-14.409725448058602,45347,"''Ardnacrusha' to    'Drumline'' (orig_from=1780, orig_to=1671)"
1671,Ugool,44431.522535465134,0.9798117303342037,1.0328956916008638,104.53156762715874,-21.860680204879625,45347,"''Galway' to  'Knockranny A'' (orig_from=1623, orig_to=1675)"
1672,Dundalk,40443.91230186529,0.8918762498481771,0.7881612268095972,45.02500386601432,-18.724161642803644,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1673,Knockranny,44294.462309569004,0.976789254185922,1.0328811819694852,9.36729682729737,-21.860391475041542,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1674,KnockrannyA,44431.54050698957,0.9798121266454136,1.0328961093397322,104.53160990163146,-21.860689045679376,45347,"''Galway' to  'Knockranny A'' (orig_from=1623, orig_to=1675)"
1676,CRUISERATH,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1677,CorduffB,54156.36808561606,1.194265730602158,0.361679214804832,28.909500155466397,-15.404343983227786,45347,"''CorduffB' to  'Finglas220b'' (orig_from=1678, orig_to=1639)"
1678,Corduff,60623.121519429,1.3368717118977882,0.266136374950048,35.12942986094871,-58.33510785939705,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1679,Corduff,43526.7570693204,0.9598596835362958,0.8075866714485596,20.33155221876879,-14.91622715891018,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1680,CityWest,-27178.266907591875,-0.5993399101945416,-0.2602209030965669,19.760647212069422,-36.74802364735646,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1681,Cullenagh,33205.23023750573,0.7322475629590873,0.543229347531262,63.48395005500855,-36.04291471661603,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1682,Cullenagh,22773.667190280226,0.5022089044541034,0.5378088634007316,49.832287144695414,-49.011568572523196,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1683,Castledockre,1623.4262847182167,0.035800081256052586,0.27599973442538445,40.63217603211675,-109.7923967238225,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1684,Corraclassy,162738.56750477746,3.588739442626358,1.8848284772197443,155.79255124422397,-16.594459094832963,45347,"''Corraclassy' to    'Gortawee'' (orig_from=1685, orig_to=1620)"
1685,Coomagearlahey,41188.39216228119,0.908293650346907,0.7324871255551685,17.971127104656272,-7.146710046063139,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1686,Castleview,34154.78876583331,0.7531873942230647,0.633130258593732,29.102449806216395,-20.581225337214132,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1687,Carrowbeg,48805.9235247827,1.0762767884266369,1.2824668293790065,11.827199830996813,-17.047374232408487,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1688,Cushaling,54696.61845197895,1.2061794264665568,0.7332042311327915,83.7709983684852,-39.94311915433271,45347,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1689,Cunghill,67471.2083138892,1.487886923366247,1.608852862721524,93.26986203504035,-33.48836739737761,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1690,Cow Cross,32848.29571179562,0.7243763801749976,0.6330259660909513,29.18851305018618,-22.65953751499976,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1691,Carlow,4570.863004912115,0.10079747292901658,0.49058758024646154,22.573397185566872,-78.46165811030677,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1692,Charleville,57321.3016100001,1.2640593999603082,0.8066033232409865,52.70728143656912,-11.652102122693945,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1693,College Park,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1694,Carrick on Shannon,48438.58596448025,1.0681761960985345,1.6664951741040233,23.311815414489782,-28.6713360336326,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1695,Cherrywood,-26374.68528980946,-0.5816191873731329,0.5042929422393471,11.810126016139987,-34.65542500429339,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1696,Crane,12814.560363697117,0.2825889334178031,0.3115576310726883,34.25610196314542,-56.81541137307438,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1697,Screeb,44293.982820189885,0.9767786804020087,1.0328700007885494,9.367195423887415,-21.860154830942037,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1698,Cloon,51296.863887722044,1.1312074423384577,1.250387305043561,10.873262780617143,-18.262848578156987,45347,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1699,Clutterland,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1700,Darndale,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1701,Cookstown,-10450.27907940447,-0.23045138773026816,0.5031057259593407,13.431675452482667,-31.738048671855964,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1702,Bracklone,43611.973539253726,0.9617388920822486,0.3818826106083365,57.2234408642876,-36.34006291999024,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1703,Castle farm,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1704,Cliff,304921.45338765887,6.7241813876917735,1.9854468804209766,156.3502651783434,-29.697502566973853,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1705,Carrickmines,14879.514085675095,0.32812565518501985,0.49940397674319453,16.011246517831225,-31.73879959378119,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1706,Carrickmines,-33705.22046330216,-0.7432734351401893,0.5099974470315317,11.063681265699717,-38.201244954133095,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1707,Cromcastle,47627.154725388464,1.0502823720508185,0.4394970392630829,22.89121514640583,-86.13054756689732,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1708,Cahir,67456.53695389302,1.4875633879615635,0.7838836008398874,68.02928227344191,-49.858859573404274,45347,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1709,Cromcastle,47627.15472541776,1.0502823720514645,0.4394970392630829,22.89121514640583,-86.13054756689732,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1710,Cath_Fall,304922.01472254965,6.72419376634727,1.9854505353877379,156.35055300495594,-29.69755723736751,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1711,CentralPark,-27178.263058695604,-0.5993398253180057,-0.2602208662890366,19.76064441801379,-36.74801845085057,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1712,Carrigadrohi,42291.841487654136,0.932627108467024,0.7715304485783787,23.863574556180453,-46.37451300741219,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1713,Cloncreen,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1714,Castlebar,48806.303836930136,1.0762851751368367,1.2824768227525973,11.827291991553059,-17.047507069907283,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1715,Clahane,51622.06160844863,1.13837875953092,0.5398669690381255,83.85165968965703,-7.147434931474822,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1716,Cashla,43816.74128180266,0.9662544662668459,0.984993972617819,9.647148772088908,-15.23325394932328,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1717,Cashla,44295.69564667599,0.9768164519521906,1.032909934421225,9.367557585638698,-21.861000004685657,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1718,Corderry,50340.666948087346,1.1101212196636459,1.6412581875436605,45.707285824926295,-32.64740869030031,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1719,Coolroe,35451.443554499514,0.7817814531170643,0.6678365066005123,26.224750180502916,-28.645823511699465,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1720,Clonkeen,49776.41067008901,1.0976781412240946,0.7293299701199866,40.85009226601916,-7.146714812707713,45347,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1721,Clashavoon,41624.15162278499,0.9179030944226739,0.8579229731189645,21.898475716822492,-7.146772429454458,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1722,Clashavoon,50113.46206991717,1.1051108578277984,0.7921487783478557,56.15678558830411,-7.146521373862406,45347,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1723,Clonfad,117108.2403876393,2.582491463330304,2.0070737937993375,96.19695364676002,-41.194645893556775,45347,"''Clonfad' to    'Kinnegad'' (orig_from=1724, orig_to=1577)"
1724,Cabra,-153963.5752674172,-3.3952317742610805,-0.25928643171507043,21.020571543313174,-62.89076440321011,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1725,Ardnagappary,323056.54884694825,7.124099694510073,2.0156477343045522,156.30858621893694,-29.689585976603563,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1726,Coolderrig,-27178.30978897969,-0.5993408558224291,-0.26022131369461227,19.76067839338293,-36.74808163325761,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1727,Boggeragh,68807.06265532156,1.5173454176752939,0.8199265364182742,141.52545458940406,-7.146505295515416,45347,"''Boggeragh' to  'Clashavoon'' (orig_from=1728, orig_to=1171)"
1728,Banoge,12623.401406856754,0.2783734625632733,0.2881973830956881,11.914125670706502,-49.69259998279357,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1729,Ballyadam,51474.15097872486,1.1351170083737592,0.6782587552335819,142.0515634921144,-26.584195160476874,45347,"''Ballyadam' to   'Whitegate'' (orig_from=1730, orig_to=1428)"
1730,Clonee,55305.202650323045,1.2196000319827782,0.27534420665902803,37.2358993182778,-64.62821763565933,45347,"''Clonee' to     'Corduff'' (orig_from=1731, orig_to=1679)"
1731,Cloghboola,47888.91160456539,1.0560546806749154,0.5213986859181784,78.09473850052157,-18.615152208175296,45347,"''Knockanure' to       'Trien' 2' (orig_from=1600, orig_to=1442)"
1732,Brinny,38299.11909096721,0.8445788936636869,0.733622037988315,26.847730862984697,-15.557279584208112,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1733,Deenes,40641.71488411282,0.8962382270957907,0.7858883462171938,24.76818439378692,-22.96443473092304,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1734,Butlerstown,23199.718964454158,0.5116042729277385,0.5378243387948225,49.1713398933687,-38.1060743778574,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1735,Belcamp,50175.282947180785,1.1064741426595097,0.6611590127860857,24.200624227744832,-92.47357616154676,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1736,Belcamp,47794.277148569745,1.0539677850479579,0.45480561211066334,22.977094126646243,-86.5465558863597,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1737,Barrymore,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1738,Cloghran,43526.74484001751,0.9598594138535628,0.8075864445474921,20.33154650596155,-14.916222967701872,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1739,Bandon,38299.15201253571,0.8445796196558916,0.7336226686264756,26.847753938679183,-15.557292955741815,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1740,Ballyragget,3635.353368279392,0.08016745028953165,0.7230972880463098,37.177268546656606,-58.37158299138408,45347,"''Great Island' to    'Castlebanny'' (orig_from=1627, orig_to=1831)"
1741,Blackrock,-2152341.1911318027,-47.46380556887562,-2.5888365847006787,9.28889186792867,-208.6309017885337,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1742,AirtonRoad,-27178.42772280858,-0.5993434565199149,-0.26022244285211116,19.760764139280017,-36.748241091078405,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1743,Bellacorick,208690.3524491225,4.602076266326824,1.6703190189777533,194.43118719349772,-14.069280239631752,45347,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1744,BarnahelyB,33385.94048018285,0.7362326169356925,0.6319179815175319,28.43941839863486,-25.919779029430984,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1745,Barnahely,32663.851456742595,0.7203089831023572,0.6330029055747002,29.022860361633473,-25.202434820895157,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1746,Barnageeragh,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1747,Ballydine,9923.54402268464,0.21883573384534016,0.5509850423568704,115.83936631546904,-163.6477913327701,45347,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1748,Baroda,19614.027127137357,0.43253196743196587,0.5234252698365491,33.24035995917149,-105.75967797044177,45347,"''Baroda' to     'Monread'' (orig_from=1749, orig_to=1518)"
1749,Binbane,320505.47708267893,7.067843012386242,2.0124435569372077,156.3262050087475,-29.692932527087684,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1750,Blundelstown,81612.24129956146,1.799727463769631,1.5781606164540898,119.5403924783815,-29.394062878657525,45347,"''Blundelstown' to     'Corduff'' (orig_from=1751, orig_to=1680)"
1751,Blake,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1752,Cordal,40811.891009595274,0.8999909808718388,0.5364903293544707,14.553113148050869,-7.147156261205446,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1753,Ballybeg,13334.563791338831,0.2940561402372556,0.31954044835711704,14.213240073613761,-28.95469832482353,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1754,Ballylickey,40246.08648553986,0.8875137602386015,0.7715090829962464,23.55416653784303,-48.75595007895479,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1755,Baltrasna,41766.30774280428,0.9210379461222193,0.7853492999446218,17.49585771548576,-16.811173510451045,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1756,Booltiagh,40845.35955099167,0.900729035018671,0.7658466785151681,20.20571627323987,-32.33774780742293,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1757,Ballywater,12814.530233751215,0.28258826898694983,0.31155689857754776,34.256021424676774,-56.815277796140364,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1758,Athy,574.677303297972,0.012672884717797693,0.45106364375242775,37.53920166377099,-59.11168319187773,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1759,Ballyvouskil,41189.85945038989,0.9083260072417115,0.7325132199639033,17.971767304336083,-7.1469646390818395,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1760,Ballyvouskil,41188.70674299146,0.9083005875359221,0.7324927201829228,17.971264360951285,-7.146764629857773,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1761,Artane,-112278.30378052866,-2.4759808538718913,-0.25220359267080367,58.67401885050046,-58.10332383512958,45347,"''Artane' to   'McDermott'' (orig_from=1762, orig_to=1544)"
1762,Arva,43759.58128216872,0.9649939639263616,1.263034779226476,35.55771315200258,-14.722581634181058,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1763,Aughinish,44328.588006052385,0.9775418000320283,0.5921110209429794,15.77535355975539,-11.353224123056172,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1764,Ballinknocka,43859.47871879111,0.967196919725475,0.5685651168583514,14.141823018597796,-11.514770516685576,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1765,Athlone,59887.37825256983,1.3206469722929814,1.4706729714745004,40.07329796141101,-8.6871839409191,45347,"'Feamore to   'Lanesboro'' (orig_from=1854, orig_to=1566)"
1766,Athea,39836.50949234741,0.8784816965256227,0.3914339575614441,8.934582132127442,-7.147742467944791,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1767,Arklow,12284.883459172072,0.2709084053889358,0.28395937724786574,12.991624229349707,-37.06237266129563,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1768,Arklow,12400.338696951869,0.27345444454874346,0.275341122985866,12.087427300651742,-41.37382447172462,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1770,Adamstown,-27178.310306621555,-0.5993408672375583,-0.2602213186396793,19.760678769278375,-36.74808233263813,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1771,Ahane,48581.53274457367,1.071328483572754,0.5532988582000864,21.483395453231537,-26.240371033970472,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1772,AghT2102,36579.84382809022,0.8066651339248511,0.6460500941764818,30.00475516088541,-14.014462065528068,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1773,Agannygal,44604.65225101672,0.9836296171966551,0.88712349914443,18.588397231032708,-29.861961399358027,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1774,Agh_AT14,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1775,Arigna,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1776,Aghada_B,36357.637923881,0.801765010339846,0.646771722982818,29.99685910459689,-14.006052924104104,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1777,Aghada,36552.642326144036,0.8060652816315089,0.6437357345142783,30.010010262872136,-13.9345068943339,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1778,Aghada,37922.62036673265,0.836276277741254,0.6661857925636874,56.1262313034169,-17.96045013815539,45347,"''Cow Cross' to  Rathcoursey' (orig_from=1691, orig_to=1857)"
1779,Ardnacrusha,51054.905633112925,1.1258717364569415,0.749382004614528,73.6838804464257,-17.184206729884657,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1786,RosspileHV,19863.67000887207,0.43803713605910144,0.511960580904501,31.694218286374454,-56.81427436982181,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1788,SligoBESS,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1790,SrahnanaBallysumahanBESS,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1792,FlagfordBESSHV,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1794,LyrenacarrigaWFHV,33062.457193992814,0.7290991067544229,0.5864101602159626,55.03411859585662,-25.51199472713679,45347,"''Dungarvan' to   'Woodhouse'' (orig_from=1669, orig_to=1423)"
1796,RathnaskillogeBESSHV,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1798,FlagfordBESSHV,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1799,Derrinlough,246317.92286259777,5.431846050733186,1.2358382307472577,192.36018449895073,-8.725955753434752,45347,"''Derrinlough' to    'Dallow T'' (orig_from=1800, orig_to=907)"
1800,Coolshamroge,251263.20863379928,5.540900360195807,1.120791961439696,206.24187381690857,-13.501485855088763,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1801,Shanonagh,131552.03986756539,2.9010086635844794,2.1102080634267955,73.0647296987219,-20.17637876018494,45347,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1802,Effernoge,12463.818950013112,0.2748543222266768,0.3115547465498472,36.16167729638429,-57.380669287369074,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1803,YellowRiver,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1806,Mulgeeth,89270.61121693914,1.9686111808264966,1.7940620346377467,97.27713842379521,-28.491468719909648,45347,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
1807,Garrintaggart,426.748027297544,0.009410722369672614,0.23081649010567756,43.8053006519097,-68.97869265983007,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1808,Shrownoen,97310.65497994507,2.1459116364907285,0.6768183714050505,141.9033741855939,-7.147553755958351,45347,"''Kilpaddoge' to      'Shrownoen'' (orig_from=1572, orig_to=1809)"
1809,Philipstown,55681.25538420625,1.227892812847735,0.7019567907169132,80.73264293526444,-28.6153555546676,45347,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1810,Lislea,42375.17400907945,0.9344647718499448,0.9948686321164396,39.30366684396707,-11.892252139996971,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1813,Craddanstown,149711.24663266505,3.301458677148765,2.026997540144975,138.076507927163,-15.36529438147264,45347,"''Mullingar ' to   'Craddanstown'' (orig_from=1523, orig_to=1814)"
1814,Rathcobican,32208.7292506692,0.710272548364152,0.649620585965069,12.379982459261146,-12.954127355985127,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1815,Castlelost,65808.70432650876,1.451225093755017,0.6838850969540642,141.8176613133096,-11.927991650870448,45347,"''Maynooth A' to  'Castlelost'' (orig_from=1538, orig_to=1816)"
1817,Derrygreenagh,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1818,Coolcarrigan,56720.903303417595,1.2508193111654045,0.7561752795708823,97.75210933533928,-24.944206828792936,45347,"''Coolcarrigan' to     'Blake T'' (orig_from=1819, orig_to=1305)"
1819,Kilcormac,435740.68679935264,9.609030074742599,1.23654393050605,201.2965203397929,-72.87744449959307,45347,"''Derrycarney' to    'Derrinlough'' (orig_from=1558, orig_to=1800)"
1820,Clonymeath,82880.62914627578,1.8276981751003547,1.7348383963773502,119.53984891788238,-43.67782127839747,45347,"''Blundelstown' to     'Corduff'' (orig_from=1751, orig_to=1680)"
1822,Culmullin 220,25091.63277779557,0.5533250882703502,0.09609396340239056,83.23256889524623,-16.784638876226985,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1823,Millfarm,39754.70163492211,0.8766776553007279,0.7902571448499438,43.86353597417588,-13.947643851669556,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1824,White Hill,7816.393377805374,0.1723684781309761,0.4938125337075997,53.28567452470355,-37.33666379697674,45347,"''Great Island' to    'Castlebanny'' (orig_from=1627, orig_to=1831)"
1825,Coom Green,62130.23637281925,1.3701068730636923,0.7671915575245087,79.56663722872662,-94.90423576909309,45347,"''Knockraha' to    'Barrym T'' (orig_from=1597, orig_to=1224)"
1827,Metro North,47627.71123392285,1.0502946442746566,0.43955149839743374,22.89150146650086,-86.1319399946124,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1828,Garr,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1830,Castlebanny,16464.73733182376,0.363083276331924,0.5425637170475078,71.51892070383833,-27.052155400808797,45347,"''Great Island' to    'Castlebanny'' (orig_from=1627, orig_to=1831)"
1832,Mothel,39560.492514324374,0.8723949216998782,0.6132960881355971,115.84016474405034,-163.64891928329354,45347,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1833,Test_PV,44742.02905525983,0.9866590745861872,1.054579689986551,9.41370307973499,-21.384456580579013,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1834,Test_PV_2,57320.74981349887,1.2640472316470521,0.8065955585117377,52.70677405885025,-11.651989955712393,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
